1652350719;340;39;26;479
1652350719;340;39;26;479
1652350719;340;39;26;480
1652350719;340;39;26;480
1652350719;340;39;26;481
1652350719;341;39;26;480
1652350719;341;39;26;480
1652350720;341;39;26;480
1652350720;342;39;26;479
1652350720;341;39;26;480
1652350720;341;39;26;479
1652350720;341;39;26;475
1652350720;341;39;26;478
1652350720;341;39;26;479
1652350720;341;39;26;480
1652350721;342;39;26;480
1652350721;341;39;26;479
1652350721;341;39;26;480
1652350721;341;39;26;479
1652350721;341;39;26;480
1652350721;341;39;26;479
1652350721;340;39;26;480
1652350721;340;39;26;480
1652350722;340;39;26;480
1652350722;340;39;26;481
1652350722;341;39;26;481
1652350722;341;39;26;481
1652350722;341;39;26;476
1652350722;341;39;26;479
1652350722;341;39;26;479
1652350722;341;39;26;479
1652350723;341;39;26;479
1652350723;341;39;26;479
1652350723;341;39;26;479
1652350723;341;39;26;480
1652350723;341;39;26;480
1652350723;341;39;26;480
1652350723;341;39;26;480
1652350724;341;39;26;479
1652350724;342;39;26;480
1652350724;341;39;26;479
1652350724;340;39;26;480
1652350724;340;39;26;480
1652350724;339;39;26;476
1652350724;340;39;26;479
1652350724;341;39;26;480
1652350725;341;39;26;480
1652350725;341;39;26;479
1652350725;341;39;26;480
1652350725;341;39;26;480
1652350725;341;39;26;480
1652350725;342;39;26;480
1652350725;341;39;26;480
1652350725;341;39;26;480
1652350726;341;39;26;480
1652350726;341;39;26;480
1652350726;341;39;26;480
1652350726;341;39;26;480
1652350726;341;39;26;480
1652350726;340;39;26;476
1652350726;341;39;26;479
1652350726;340;39;26;479
1652350727;340;39;26;479
1652350727;340;39;26;480
1652350727;340;39;26;480
1652350727;341;39;26;480
1652350727;341;39;26;480
1652350727;342;39;26;479
1652350727;341;39;26;480
1652350727;341;39;26;479
1652350728;341;39;26;479
1652350728;341;39;26;480
1652350728;341;39;26;480
1652350728;341;39;26;480
1652350728;341;39;26;480
1652350728;340;39;26;476
1652350728;341;39;26;480
1652350728;341;39;26;480
1652350729;342;39;26;481
1652350729;341;39;26;481
1652350729;341;39;26;481
1652350729;340;39;26;480
1652350729;340;39;26;481
1652350729;340;39;26;480
1652350729;340;39;26;480
1652350729;340;39;26;480
1652350730;341;39;26;481
1652350730;341;39;26;481
1652350730;342;39;26;481
1652350730;341;39;26;481
1652350730;341;39;26;481
1652350730;340;39;26;476
1652350730;341;39;26;480
1652350730;341;39;26;480
1652350731;341;39;26;480
1652350731;341;39;26;480
1652350731;341;39;26;480
1652350731;342;39;26;480
1652350731;341;39;26;480
1652350731;341;39;26;480
1652350731;341;39;26;480
1652350731;341;39;26;481
1652350732;340;39;26;481
1652350732;340;39;26;481
1652350732;340;39;26;481
1652350732;340;39;26;481
1652350732;341;39;26;481
1652350732;340;39;26;477
1652350732;342;39;26;480
1652350733;342;39;26;480
1652350733;341;39;26;480
1652350733;341;39;26;480
1652350733;341;39;26;481
1652350733;341;39;26;481
1652350733;341;39;26;481
1652350733;341;39;26;481
1652350733;341;39;26;481
1652350734;341;39;26;481
1652350734;341;39;26;481
1652350734;341;39;26;480
1652350734;341;39;26;480
1652350734;341;39;26;480
1652350734;340;39;26;480
1652350734;339;39;26;476
1652350734;340;39;26;479
1652350735;340;39;26;479
1652350735;341;39;26;480
1652350735;341;39;26;480
1652350735;341;39;26;480
1652350735;341;39;26;480
1652350735;342;39;26;480
1652350735;341;39;26;480
1652350735;341;39;26;480
1652350736;341;39;26;480
1652350736;341;39;26;480
1652350736;341;39;26;480
1652350736;341;39;26;481
1652350736;342;39;26;480
1652350736;341;39;26;480
1652350736;341;39;26;476
1652350736;341;39;26;479
1652350737;341;39;26;479
1652350737;340;39;26;479
1652350737;340;39;26;479
1652350737;340;39;26;479
1652350737;340;39;26;479
1652350737;342;39;26;479
1652350737;341;39;26;479
1652350737;341;39;26;479
1652350738;341;39;26;479
1652350738;341;39;26;479
1652350738;341;39;26;479
1652350738;341;39;26;480
1652350738;341;39;26;479
1652350738;341;39;26;479
1652350738;340;39;26;475
1652350738;341;39;26;478
1652350739;341;39;26;478
1652350739;342;39;26;479
1652350739;341;39;26;479
1652350739;342;39;26;479
1652350739;341;39;26;479
1652350739;340;39;26;478
1652350739;340;39;26;478
1652350739;340;39;26;479
1652350740;340;39;26;479
1652350740;341;39;26;479
1652350740;341;39;26;479
1652350740;341;39;26;479
1652350740;341;39;26;479
1652350740;341;39;26;479
1652350740;340;39;26;475
1652350740;341;39;26;478
1652350741;341;39;26;478
1652350741;341;39;26;478
1652350741;341;39;26;478
1652350741;341;39;26;478
1652350741;341;39;26;478
1652350741;341;39;26;477
1652350741;341;39;26;478
1652350742;341;39;26;478
1652350742;341;39;26;478
1652350742;340;39;26;477
1652350742;340;39;26;478
1652350742;340;39;26;478
1652350742;340;39;26;478
1652350742;340;39;26;478
1652350742;340;39;26;474
1652350743;342;39;26;477
1652350743;341;39;26;477
1652350743;341;39;26;477
1652350743;341;39;26;477
1652350743;341;39;26;477
1652350743;341;39;26;477
1652350743;341;39;26;477
1652350743;341;39;26;477
1652350744;340;39;26;477
1652350744;341;39;26;478
1652350744;341;39;26;478
1652350744;341;39;26;478
1652350744;341;39;26;478
1652350744;341;39;26;477
1652350744;341;39;26;477
1652350744;339;39;26;473
1652350745;340;39;26;476
1652350745;340;39;26;476
1652350745;340;39;26;477
1652350745;341;39;26;477
1652350745;341;39;26;477
1652350745;341;39;26;478
1652350745;341;39;26;477
1652350745;341;39;26;477
1652350746;341;39;26;478
1652350746;341;39;26;477
1652350746;341;39;26;477
1652350746;341;39;26;477
1652350746;342;39;26;477
1652350746;341;39;26;477
1652350746;341;39;26;477
1652350746;341;39;26;473
1652350747;341;39;26;476
1652350747;341;39;26;476
1652350747;340;39;26;476
1652350747;340;39;26;477
1652350747;340;39;26;477
1652350747;340;39;26;477
1652350747;340;39;26;477
1652350747;341;39;26;477
1652350748;342;39;26;477
1652350748;341;39;26;477
1652350748;341;39;26;477
1652350748;341;39;26;477
1652350748;341;39;26;477
1652350748;341;39;26;477
1652350748;341;39;26;477
1652350748;340;39;26;472
1652350749;341;39;26;476
1652350749;341;39;26;476
1652350749;342;39;26;477
1652350749;341;39;26;476
1652350749;342;39;26;476
1652350749;341;39;26;476
1652350749;341;39;26;476
1652350749;340;39;26;476
1652350750;340;39;26;476
1652350750;340;39;26;476
1652350750;340;39;26;476
1652350750;341;39;26;477
1652350750;341;39;26;477
1652350750;342;39;26;477
1652350750;341;39;26;477
1652350751;340;39;26;472
1652350751;341;39;26;476
1652350751;341;39;26;476
1652350751;341;39;26;476
1652350751;341;39;26;476
1652350751;341;39;26;476
1652350751;341;39;26;476
1652350751;341;39;26;476
1652350752;342;39;26;476
1652350752;341;39;26;476
1652350752;342;39;26;476
1652350752;341;39;26;476
1652350752;340;39;26;476
1652350752;340;39;26;476
1652350752;339;39;26;477
1652350752;340;39;26;477
1652350753;340;39;26;473
1652350753;341;39;26;476
1652350753;341;39;26;476
1652350753;341;39;26;477
1652350753;341;39;26;476
1652350753;341;39;26;476
1652350753;342;39;26;476
1652350753;341;39;26;476
1652350754;340;39;26;476
1652350754;341;39;26;475
1652350754;341;39;26;476
1652350754;341;39;26;476
1652350754;341;39;26;476
1652350754;341;39;26;476
1652350754;341;39;26;476
1652350754;341;39;26;476
1652350755;339;39;26;472
1652350755;340;39;26;474
1652350755;340;39;26;474
1652350755;340;39;26;475
1652350755;341;39;26;475
1652350755;341;39;26;475
1652350755;342;39;26;475
1652350755;341;39;26;475
1652350756;341;39;26;476
1652350756;341;39;26;476
1652350756;341;39;26;476
1652350756;342;39;26;477
1652350756;341;39;26;477
1652350756;341;39;26;477
1652350756;341;39;26;477
1652350756;341;39;26;477
1652350757;341;39;26;473
1652350757;341;39;26;476
1652350757;342;39;26;476
1652350757;341;39;26;476
1652350757;340;39;26;476
1652350757;340;39;26;476
1652350757;340;39;26;476
1652350757;340;39;26;477
1652350758;341;39;26;477
1652350758;341;39;26;477
1652350758;341;39;26;477
1652350758;342;39;26;477
1652350758;341;39;26;478
1652350758;341;39;26;478
1652350758;341;39;26;477
1652350758;341;39;26;478
1652350759;340;39;26;473
1652350759;340;39;26;476
1652350759;341;39;26;476
1652350759;342;39;26;477
1652350759;341;39;26;477
1652350759;341;39;26;477
1652350759;341;39;26;478
1652350760;341;39;26;477
1652350760;340;39;26;477
1652350760;340;39;26;477
1652350760;340;39;26;477
1652350760;340;39;26;477
1652350760;341;39;26;477
1652350760;341;39;26;477
1652350760;341;39;26;477
1652350761;341;39;26;477
1652350761;341;39;26;473
1652350761;342;39;26;477
1652350761;341;39;26;477
1652350761;341;39;26;476
1652350761;341;39;26;477
1652350761;341;39;26;477
1652350761;341;39;26;477
1652350762;341;39;26;478
1652350762;341;39;26;477
1652350762;341;39;26;477
1652350762;341;39;26;478
1652350762;341;39;26;478
1652350762;340;39;26;478
1652350762;340;39;26;478
1652350762;340;39;26;478
1652350763;340;39;26;478
1652350763;340;39;26;474
1652350763;341;39;26;476
1652350763;341;39;26;477
1652350763;341;39;26;477
1652350763;341;39;26;477
1652350763;341;39;26;477
1652350763;341;39;26;477
1652350764;341;39;26;477
1652350764;341;39;26;477
1652350764;342;39;26;477
1652350764;341;39;26;477
1652350764;341;39;26;478
1652350764;341;39;26;478
1652350764;341;39;26;477
1652350764;341;39;26;478
1652350765;342;39;26;477
1652350765;339;39;26;473
1652350765;340;39;26;476
1652350765;340;39;26;477
1652350765;340;39;26;476
1652350765;340;39;26;477
1652350765;341;39;26;478
1652350765;341;39;26;478
1652350766;341;39;26;478
1652350766;342;39;26;478
1652350766;341;39;26;478
1652350766;341;39;26;479
1652350766;341;39;26;479
1652350766;341;39;26;479
1652350766;341;39;26;479
1652350766;341;39;26;478
1652350767;341;39;26;479
1652350767;340;39;26;474
1652350767;342;39;26;477
1652350767;342;39;26;477
1652350767;341;39;26;478
1652350767;340;39;26;478
1652350767;340;39;26;478
1652350767;340;39;26;477
1652350768;340;39;26;478
1652350768;340;39;26;478
1652350768;341;39;26;478
1652350768;341;39;26;478
1652350768;341;39;26;478
1652350768;341;39;26;478
1652350768;341;39;26;478
1652350768;340;39;26;477
1652350769;341;39;26;478
1652350769;341;39;26;474
1652350769;341;39;26;477
1652350769;342;39;26;478
1652350769;341;39;26;477
1652350769;341;39;26;479
1652350769;341;39;26;479
1652350770;341;39;26;479
1652350770;341;39;26;478
1652350770;341;39;26;479
1652350770;340;39;26;479
1652350770;339;39;26;479
1652350770;340;39;26;479
1652350770;340;39;26;480
1652350770;341;39;26;480
1652350771;341;39;26;480
1652350771;341;39;26;479
1652350771;340;39;26;475
1652350771;341;39;26;478
1652350771;341;39;26;479
1652350771;341;39;26;479
1652350771;341;39;26;479
1652350771;341;39;26;479
1652350772;341;39;26;479
1652350772;341;39;26;479
1652350772;341;39;26;479
1652350772;341;39;26;479
1652350772;341;39;26;479
1652350772;341;39;26;479
1652350772;341;39;26;478
1652350772;340;39;26;479
1652350773;340;39;26;479
1652350773;339;39;26;478
1652350773;339;39;26;475
1652350773;341;39;26;478
1652350773;341;39;26;479
1652350773;341;39;26;479
1652350773;341;39;26;479
1652350773;341;39;26;479
1652350774;341;39;26;479
1652350774;341;39;26;479
1652350774;341;39;26;478
1652350774;341;39;26;478
1652350774;342;39;26;478
1652350774;341;39;26;479
1652350774;341;39;26;478
1652350774;341;39;26;478
1652350775;341;39;26;479
1652350775;342;39;26;479
1652350775;340;39;26;474
1652350775;340;39;26;477
1652350775;340;39;26;478
1652350775;340;39;26;478
1652350775;340;39;26;479
1652350775;341;39;26;479
1652350776;341;39;26;479
1652350776;341;39;26;479
1652350776;342;39;26;479
1652350776;341;39;26;479
1652350776;341;39;26;479
1652350776;342;39;26;479
1652350776;341;39;26;480
1652350776;341;39;26;479
1652350777;341;39;26;479
1652350777;341;39;26;479
1652350777;340;39;26;475
1652350777;341;39;26;478
1652350777;341;39;26;478
1652350777;341;39;26;478
1652350777;341;39;26;478
1652350778;340;39;26;478
1652350778;340;39;26;479
1652350778;340;39;26;479
1652350778;340;39;26;479
1652350778;341;39;26;480
1652350778;341;39;26;479
1652350778;341;39;26;479
1652350778;341;39;26;479
1652350779;342;39;26;479
1652350779;341;39;26;479
1652350779;341;39;26;479
1652350779;340;39;26;474
1652350779;341;39;26;477
1652350779;342;39;26;478
1652350779;341;39;26;478
1652350779;341;39;26;478
1652350780;341;39;26;479
1652350780;341;39;26;479
1652350780;341;39;26;479
1652350780;341;39;26;479
1652350780;340;39;26;478
1652350780;341;39;26;478
1652350780;340;39;26;478
1652350780;339;39;26;478
1652350781;340;39;26;479
1652350781;341;39;26;478
1652350781;342;39;26;478
1652350781;341;39;26;474
1652350781;341;39;26;478
1652350781;341;39;26;478
1652350781;341;39;26;478
1652350781;341;39;26;478
1652350782;341;39;26;479
1652350782;341;39;26;478
1652350782;341;39;26;479
1652350782;341;39;26;479
1652350782;341;39;26;479
1652350782;341;39;26;479
1652350782;341;39;26;480
1652350782;342;39;26;480
1652350783;341;39;26;480
1652350783;340;39;26;480
1652350783;339;39;26;479
1652350783;339;39;26;475
1652350783;340;39;26;479
1652350783;341;39;26;479
1652350783;341;39;26;479
1652350783;341;39;26;480
1652350784;341;39;26;480
1652350784;341;39;26;480
1652350784;341;39;26;480
1652350784;340;39;26;480
1652350784;341;39;26;480
1652350784;341;39;26;480
1652350784;341;39;26;480
1652350784;341;39;26;480
1652350785;341;39;26;480
1652350785;341;39;26;480
1652350785;341;39;26;480
1652350785;340;39;26;475
1652350785;341;39;26;478
1652350785;340;39;26;479
1652350785;340;39;26;478
1652350785;339;39;26;479
1652350786;340;39;26;479
1652350786;341;39;26;479
1652350786;341;39;26;479
1652350786;342;39;26;479
1652350786;341;39;26;479
1652350786;341;39;26;479
1652350786;341;39;26;479
1652350786;341;39;26;479
1652350787;340;39;26;479
1652350787;341;39;26;479
1652350787;341;39;26;479
1652350787;340;39;26;475
1652350787;341;39;26;479
1652350787;340;39;26;479
1652350787;341;39;26;479
1652350788;342;39;26;479
1652350788;341;39;26;479
1652350788;340;39;26;479
1652350788;340;39;26;479
1652350788;340;39;26;480
1652350788;340;39;26;479
1652350788;341;39;26;480
1652350788;341;39;26;479
1652350789;342;39;26;480
1652350789;341;39;26;479
1652350789;341;39;26;479
1652350789;341;39;26;479
1652350789;340;39;26;475
1652350789;341;39;26;478
1652350789;341;39;26;478
1652350789;341;39;26;478
1652350790;342;39;26;478
1652350790;341;39;26;479
1652350790;341;39;26;479
1652350790;341;39;26;479
1652350790;341;39;26;479
1652350790;341;39;26;479
1652350790;340;39;26;478
1652350790;340;39;26;478
1652350791;340;39;26;478
1652350791;340;39;26;478
1652350791;340;39;26;479
1652350791;341;39;26;478
1652350791;340;39;26;475
1652350791;341;39;26;478
1652350791;341;39;26;478
1652350791;341;39;26;478
1652350792;342;39;26;479
1652350792;341;39;26;478
1652350792;341;39;26;479
1652350792;341;39;26;478
1652350792;341;39;26;478
1652350792;341;39;26;478
1652350792;341;39;26;478
1652350792;341;39;26;478
1652350793;341;39;26;478
1652350793;341;39;26;478
1652350793;340;39;26;478
1652350793;340;39;26;478
1652350793;339;39;26;473
1652350793;340;39;26;477
1652350793;340;39;26;477
1652350793;341;39;26;477
1652350794;341;39;26;477
1652350794;340;39;26;477
1652350794;341;39;26;477
1652350794;341;39;26;477
1652350794;341;39;26;478
1652350794;341;39;26;478
1652350794;341;39;26;478
1652350794;341;39;26;478
1652350795;342;39;26;478
1652350795;341;39;26;478
1652350795;341;39;26;478
1652350795;341;39;26;478
1652350795;340;39;26;474
1652350795;341;39;26;477
1652350795;340;39;26;477
1652350796;340;39;26;478
1652350796;340;39;26;477
1652350796;340;39;26;478
1652350796;340;39;26;478
1652350796;341;39;26;478
1652350796;341;39;26;478
1652350796;341;39;26;478
1652350796;341;39;26;478
1652350797;341;39;26;478
1652350797;341;39;26;478
1652350797;342;39;26;478
1652350797;341;39;26;478
1652350797;341;39;26;478
1652350797;341;39;26;474
1652350797;341;39;26;477
1652350797;341;39;26;477
1652350798;341;39;26;478
1652350798;341;39;26;478
1652350798;341;39;26;478
1652350798;340;39;26;478
1652350798;340;39;26;478
1652350798;340;39;26;477
1652350798;340;39;26;477
1652350798;340;39;26;477
1652350799;341;39;26;478
1652350799;341;39;26;477
1652350799;340;39;26;477
1652350799;342;39;26;477
1652350799;341;39;26;478
1652350799;340;39;26;473
1652350799;341;39;26;477
1652350799;341;39;26;477
1652350800;342;39;26;478
1652350800;341;39;26;478
1652350800;341;39;26;478
1652350800;341;39;26;478
1652350800;341;39;26;478
1652350800;342;39;26;478
1652350800;341;39;26;478
1652350800;341;39;26;477
1652350801;340;39;26;477
1652350801;340;39;26;477
1652350801;340;39;26;477
1652350801;340;39;26;477
1652350801;341;39;26;478
1652350801;340;39;26;473
1652350801;341;39;26;476
1652350801;341;39;26;476
1652350802;341;39;26;476
1652350802;341;39;26;476
1652350802;341;39;26;477
1652350802;341;39;26;477
1652350802;341;39;26;477
1652350802;341;39;26;477
1652350802;341;39;26;477
1652350802;341;39;26;476
1652350803;341;39;26;477
1652350803;341;39;26;477
1652350803;341;39;26;476
1652350803;341;39;26;476
1652350803;340;39;26;476
1652350803;338;39;26;471
1652350803;339;39;26;475
1652350803;340;39;26;476
1652350804;340;39;26;476
1652350804;342;39;26;476
1652350804;341;39;26;477
1652350804;341;39;26;477
1652350804;341;39;26;477
1652350804;341;39;26;478
1652350804;342;39;26;477
1652350804;341;39;26;477
1652350805;342;39;26;477
1652350805;341;39;26;477
1652350805;341;39;26;477
1652350805;341;39;26;478
1652350805;341;39;26;477
1652350805;341;39;26;473
1652350805;341;39;26;476
1652350806;341;39;26;477
1652350806;340;39;26;477
1652350806;340;39;26;477
1652350806;340;39;26;477
1652350806;339;39;26;478
1652350806;341;39;26;478
1652350806;341;39;26;478
1652350806;342;39;26;478
1652350807;341;39;26;478
1652350807;341;39;26;478
1652350807;341;39;26;478
1652350807;341;39;26;479
1652350807;341;39;26;478
1652350807;341;39;26;479
1652350807;340;39;26;475
1652350807;341;39;26;478
1652350808;341;39;26;478
1652350808;341;39;26;478
1652350808;341;39;26;478
1652350808;341;39;26;478
1652350808;341;39;26;479
1652350808;341;39;26;478
1652350808;339;39;26;478
1652350808;339;39;26;478
1652350809;340;39;26;479
1652350809;340;39;26;479
1652350809;341;39;26;479
1652350809;341;39;26;479
1652350809;341;39;26;479
1652350809;341;39;26;480
1652350809;340;39;26;475
1652350809;342;39;26;479
1652350810;341;39;26;479
1652350810;341;39;26;479
1652350810;341;39;26;479
1652350810;341;39;26;479
1652350810;341;39;26;479
1652350810;342;39;26;479
1652350810;341;39;26;479
1652350810;341;39;26;479
1652350811;342;39;26;479
1652350811;341;39;26;479
1652350811;340;39;26;479
1652350811;340;39;26;479
1652350811;340;39;26;479
1652350811;340;39;26;479
1652350811;340;39;26;475
1652350811;341;39;26;478
1652350812;341;39;26;479
1652350812;341;39;26;480
1652350812;341;39;26;480
1652350812;341;39;26;480
1652350812;341;39;26;480
1652350812;341;39;26;480
1652350812;341;39;26;480
1652350812;341;39;26;480
1652350813;341;39;26;480
1652350813;341;39;26;480
1652350813;341;39;26;480
1652350813;341;39;26;479
1652350813;341;39;26;479
1652350813;342;39;26;479
1652350813;339;39;26;473
1652350814;339;39;26;477
1652350814;339;39;26;478
1652350814;340;39;26;478
1652350814;341;39;26;479
1652350814;341;39;26;479
1652350814;341;39;26;479
1652350814;340;39;26;480
1652350814;341;39;26;480
1652350815;341;39;26;481
1652350815;341;39;26;480
1652350815;341;39;26;480
1652350815;341;39;26;480
1652350815;341;39;26;479
1652350815;341;39;26;480
1652350815;342;39;26;480
1652350815;341;39;26;476
1652350816;341;39;26;479
1652350816;342;39;26;479
1652350816;341;39;26;479
1652350816;340;39;26;480
1652350816;340;39;26;480
1652350816;340;39;26;480
1652350816;340;39;26;480
1652350816;341;39;26;481
1652350817;341;39;26;481
1652350817;342;39;26;481
1652350817;341;39;26;480
1652350817;341;39;26;481
1652350817;341;39;26;482
1652350817;341;39;26;482
1652350817;341;39;26;481
1652350817;340;39;26;476
1652350818;341;39;26;480
1652350818;341;39;26;481
1652350818;341;39;26;480
1652350818;341;39;26;481
1652350818;341;39;26;482
1652350818;341;39;26;482
1652350818;341;39;26;481
1652350818;340;39;26;481
1652350819;340;39;26;481
1652350819;340;39;26;481
1652350819;340;39;26;481
1652350819;340;39;26;482
1652350819;341;39;26;482
1652350819;341;39;26;482
1652350819;341;39;26;483
1652350819;341;39;26;477
1652350820;341;39;26;481
1652350820;341;39;26;481
1652350820;341;39;26;481
1652350820;341;39;26;481
1652350820;342;39;26;481
1652350820;341;39;26;482
1652350820;341;39;26;482
1652350820;341;39;26;483
1652350821;342;39;26;483
1652350821;341;39;26;483
1652350821;341;39;26;483
1652350821;341;39;26;482
1652350821;340;39;26;482
1652350821;340;39;26;482
1652350821;340;39;26;482
1652350822;339;39;26;478
1652350822;341;39;26;481
1652350822;341;39;26;481
1652350822;341;39;26;481
1652350822;341;39;26;482
1652350822;342;39;26;481
1652350822;341;39;26;481
1652350822;341;39;26;482
1652350823;341;39;26;481
1652350823;341;39;26;481
1652350823;342;39;26;481
1652350823;341;39;26;481
1652350823;341;39;26;481
1652350823;341;39;26;482
1652350823;340;39;26;481
1652350823;341;39;26;482
1652350824;340;39;26;477
1652350824;340;39;26;480
1652350824;340;39;26;481
1652350824;340;39;26;481
1652350824;340;39;26;482
1652350824;341;39;26;482
1652350824;341;39;26;481
1652350824;341;39;26;481
1652350825;341;39;26;480
1652350825;341;39;26;480
1652350825;341;39;26;481
1652350825;341;39;26;481
1652350825;341;39;26;481
1652350825;341;39;26;481
1652350825;341;39;26;481
1652350825;341;39;26;481
1652350826;340;39;26;477
1652350826;341;39;26;480
1652350826;341;39;26;480
1652350826;342;39;26;481
1652350826;341;39;26;481
1652350826;340;39;26;481
1652350826;340;39;26;481
1652350826;340;39;26;481
1652350827;340;39;26;481
1652350827;341;39;26;482
1652350827;342;39;26;481
1652350827;341;39;26;482
1652350827;341;39;26;482
1652350827;341;39;26;481
1652350827;341;39;26;482
1652350827;341;39;26;482
1652350828;340;39;26;478
1652350828;341;39;26;481
1652350828;341;39;26;481
1652350828;341;39;26;481
1652350828;341;39;26;481
1652350828;341;39;26;481
1652350828;340;39;26;481
1652350828;341;39;26;481
1652350829;341;39;26;481
1652350829;340;39;26;481
1652350829;340;39;26;481
1652350829;340;39;26;482
1652350829;340;39;26;481
1652350829;341;39;26;481
1652350829;341;39;26;481
1652350829;341;39;26;481
1652350830;340;39;26;477
1652350830;341;39;26;480
1652350830;341;39;26;480
1652350830;341;39;26;480
1652350830;341;39;26;480
1652350830;341;39;26;480
1652350830;341;39;26;480
1652350830;341;39;26;480
1652350831;341;39;26;480
1652350831;341;39;26;479
1652350831;341;39;26;479
1652350831;341;39;26;480
1652350831;341;39;26;480
1652350831;340;39;26;480
1652350831;340;39;26;479
1652350831;340;39;26;480
1652350832;339;39;26;475
1652350832;340;39;26;479
1652350832;341;39;26;479
1652350832;341;39;26;479
1652350832;342;39;26;479
1652350832;341;39;26;479
1652350832;341;39;26;479
1652350833;342;39;26;479
1652350833;341;39;26;480
1652350833;341;39;26;480
1652350833;341;39;26;481
1652350833;341;39;26;481
1652350833;341;39;26;480
1652350833;341;39;26;480
1652350833;340;39;26;480
1652350834;341;39;26;480
1652350834;340;39;26;476
1652350834;341;39;26;478
1652350834;340;39;26;478
1652350834;340;39;26;478
1652350834;340;39;26;478
1652350834;340;39;26;478
1652350834;341;39;26;479
1652350835;342;39;26;478
1652350835;341;39;26;479
1652350835;341;39;26;479
1652350835;341;39;26;479
1652350835;341;39;26;479
1652350835;342;39;26;479
1652350835;341;39;26;479
1652350835;341;39;26;479
1652350836;341;39;26;479
1652350836;340;39;26;474
1652350836;341;39;26;478
1652350836;341;39;26;478
1652350836;341;39;26;478
1652350836;341;39;26;478
1652350836;341;39;26;478
1652350836;340;39;26;479
1652350837;340;39;26;479
1652350837;340;39;26;479
1652350837;340;39;26;479
1652350837;341;39;26;479
1652350837;341;39;26;479
1652350837;341;39;26;479
1652350837;341;39;26;479
1652350837;341;39;26;479
1652350838;341;39;26;479
1652350838;340;39;26;475
1652350838;341;39;26;478
1652350838;341;39;26;478
1652350838;342;39;26;478
1652350838;341;39;26;478
1652350838;341;39;26;478
1652350838;342;39;26;478
1652350839;341;39;26;478
1652350839;342;39;26;478
1652350839;341;39;26;479
1652350839;340;39;26;479
1652350839;340;39;26;478
1652350839;340;39;26;478
1652350839;340;39;26;478
1652350839;340;39;26;479
1652350840;342;39;26;478
1652350840;340;39;26;474
1652350840;341;39;26;477
1652350840;341;39;26;478
1652350840;341;39;26;477
1652350840;341;39;26;477
1652350840;341;39;26;478
1652350841;342;39;26;478
1652350841;341;39;26;478
1652350841;341;39;26;478
1652350841;341;39;26;478
1652350841;341;39;26;478
1652350841;341;39;26;478
1652350841;341;39;26;478
1652350841;341;39;26;478
1652350842;340;39;26;477
1652350842;340;39;26;477
1652350842;339;39;26;473
1652350842;340;39;26;476
1652350842;340;39;26;476
1652350842;340;39;26;477
1652350842;341;39;26;477
1652350842;341;39;26;477
1652350843;341;39;26;477
1652350843;341;39;26;478
1652350843;341;39;26;477
1652350843;341;39;26;477
1652350843;341;39;26;478
1652350843;341;39;26;478
1652350843;341;39;26;478
1652350843;341;39;26;478
1652350844;341;39;26;478
1652350844;341;39;26;478
1652350844;340;39;26;472
1652350844;341;39;26;476
1652350844;341;39;26;476
1652350844;340;39;26;476
1652350844;340;39;26;476
1652350844;340;39;26;476
1652350845;339;39;26;476
1652350845;341;39;26;476
1652350845;341;39;26;476
1652350845;341;39;26;476
1652350845;341;39;26;476
1652350845;341;39;26;476
1652350845;341;39;26;476
1652350845;341;39;26;476
1652350846;342;39;26;476
1652350846;341;39;26;476
1652350846;340;39;26;472
1652350846;341;39;26;475
1652350846;341;39;26;476
1652350846;341;39;26;475
1652350846;341;39;26;476
1652350846;341;39;26;475
1652350847;341;39;26;475
1652350847;340;39;26;475
1652350847;340;39;26;476
1652350847;340;39;26;476
1652350847;340;39;26;476
1652350847;340;39;26;477
1652350847;341;39;26;477
1652350847;341;39;26;476
1652350848;341;39;26;477
1652350848;341;39;26;477
1652350848;341;39;26;472
1652350848;340;39;26;476
1652350848;341;39;26;476
1652350848;341;39;26;476
1652350848;341;39;26;476
1652350848;341;39;26;477
1652350849;341;39;26;477
1652350849;341;39;26;477
1652350849;341;39;26;477
1652350849;341;39;26;477
1652350849;341;39;26;477
1652350849;340;39;26;477
1652350849;340;39;26;477
1652350849;340;39;26;477
1652350850;340;39;26;477
1652350850;340;39;26;477
1652350850;340;39;26;473
1652350850;341;39;26;476
1652350850;341;39;26;476
1652350850;341;39;26;476
1652350850;341;39;26;477
1652350851;341;39;26;476
1652350851;341;39;26;477
1652350851;341;39;26;477
1652350851;342;39;26;477
1652350851;342;39;26;476
1652350851;341;39;26;477
1652350851;341;39;26;477
1652350851;341;39;26;477
1652350852;341;39;26;477
1652350852;341;39;26;477
1652350852;340;39;26;476
1652350852;339;39;26;473
1652350852;340;39;26;475
1652350852;340;39;26;476
1652350852;340;39;26;476
1652350852;341;39;26;476
1652350853;341;39;26;477
1652350853;341;39;26;477
1652350853;342;39;26;476
1652350853;340;39;26;477
1652350853;341;39;26;477
1652350853;341;39;26;477
1652350853;341;39;26;476
1652350853;341;39;26;476
1652350854;341;39;26;477
1652350854;341;39;26;476
1652350854;341;39;26;476
1652350854;340;39;26;471
1652350854;341;39;26;474
1652350854;341;39;26;474
1652350854;341;39;26;474
1652350854;340;39;26;475
1652350855;340;39;26;474
1652350855;340;39;26;475
1652350855;340;39;26;475
1652350855;341;39;26;475
